MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
8,-0.322901547,-0.142172188,0.052693367,0.036751624,-0.088416949,-0.004261058
8,-0.322901547,-0.142172188,0.052693367,-0.063915864,0.095341168,0.000532632
8,-0.322901547,-0.142172188,0.052693367,-0.078829572,0.08362326,0
8,-0.322901547,-0.142172188,0.052693367,-0.014913702,0.021837922,-0.002663161
8,-0.322901547,-0.142172188,0.052693367,0.017576864,0.018109497,-0.001065264
4,-0.322901547,-0.142172188,0.052693367,0.005326322,0.003728426,-0.000532632
4,-0.322901547,-0.142172188,0.052693367,-0.004261058,-0.000532632,0
4,-0.322901547,-0.142172188,0.052693367,-0.002663161,0,0.000532632
4,0.372616857,0.180836976,-0.27541256,-0.001597897,0,0.000532632
4,0.372616857,0.180836976,-0.27541256,0.000532632,0.000532632,0
4,0.372616857,0.180836976,-0.27541256,0.000532632,0.001065264,-0.000532632
4,0.372616857,0.180836976,-0.27541256,-0.129429638,0.145408601,-0.002663161
4,0.372616857,0.180836976,-0.27541256,-0.054328486,0.075633779,-0.001065264
4,0.372616857,0.180836976,-0.27541256,-0.001065264,0.046871636,0
4,0.372616857,0.180836976,-0.27541256,0.001597897,0.006391587,-0.001065264
4,0.372616857,0.180836976,-0.27541256,-0.005326322,0,0
5,0.15530923,0.04554598,-0.262641907,-0.003728426,-0.002130529,0
5,0.15530923,0.04554598,-0.262641907,0,0.001065264,0.000532632
5,0.15530923,0.04554598,-0.262641907,0.001597897,0.002130529,0
5,0.15530923,0.04554598,-0.262641907,0,0.000532632,-0.001065264
5,0.15530923,0.04554598,-0.262641907,-0.000532632,0.001065264,-0.001065264
5,0.15530923,0.04554598,-0.262641907,0.000532632,-0.000532632,0
5,0.15530923,0.04554598,-0.262641907,0.203998148,0.033555832,-0.003728426
5,0.15530923,0.04554598,-0.262641907,0.050600063,-0.070840083,-0.002663161
5,0.199809462,0.05773678,0.270662308,-0.036218993,-0.041545313,-0.000532632
5,0.199809462,0.05773678,0.270662308,-0.014913702,-0.029827405,-0.001597897
5,0.199809462,0.05773678,0.270662308,-0.001597897,0.002130529,-0.001065264
6,0.199809462,0.05773678,0.270662308,0.004261058,0.006391587,-0.000532632
6,0.199809462,0.05773678,0.270662308,0.003195793,0.001065264,-0.000532632
6,0.199809462,0.05773678,0.270662308,-0.000532632,0,-0.001597897
6,0.199809462,0.05773678,0.270662308,-0.000532632,0.001065264,0.000532632
6,0.199809462,0.05773678,0.270662308,0.000532632,0.000532632,0.001065264
6,-0.011383172,0.045466162,-0.267992973,0,0.000532632,0
6,-0.011383172,0.045466162,-0.267992973,-0.048469532,0.022903185,0.003195793
6,-0.011383172,0.045466162,-0.267992973,0.002663161,0.094808534,-0.004261058
6,-0.011383172,0.045466162,-0.267992973,0.014913702,0.033023197,0.003195793
6,-0.011383172,0.045466162,-0.267992973,-0.015446335,-0.013315806,0.000532632
9,-0.011383172,0.045466162,-0.267992973,-0.012783173,-0.006391587,0
9,-0.011383172,0.045466162,-0.267992973,-0.001065264,-0.000532632,-0.000532632
9,-0.011383172,0.045466162,-0.267992973,0.002663161,0.002130529,0
9,0.03646908,-0.012956098,-0.270409584,0.002130529,0.002663161,-0.000532632
9,0.03646908,-0.012956098,-0.270409584,0,0.000532632,-0.001597897
9,0.03646908,-0.012956098,-0.270409584,0.295610875,-0.200269714,0.004261058
9,0.03646908,-0.012956098,-0.270409584,0.02609898,0.028762139,-0.001597897
9,0.03646908,-0.012956098,-0.270409584,-0.078296937,0.035153728,-0.000532632
9,0.03646908,-0.012956098,-0.270409584,-0.005326322,0.002130529,0.002130529
8,0.03646908,-0.012956098,-0.270409584,-0.010120012,-0.005858955,0
8,0.03646908,-0.012956098,-0.270409584,-0.002663161,0.001065264,-0.001065264
8,0.001735441,0.001490306,-0.282219887,0,0.003195793,-0.000532632
8,0.001735441,0.001490306,-0.282219887,0.000532632,0.001065264,0
8,0.001735441,0.001490306,-0.282219887,0,0.001065264,0.000532632
8,0.001735441,0.001490306,-0.282219887,-0.001065264,0,0
8,0.001735441,0.001490306,-0.282219887,0,-0.000532632,-0.001065264
8,0.001735441,0.001490306,-0.282219887,-0.181094959,0.216248691,-0.002130529
8,0.001735441,0.001490306,-0.282219887,0.007989483,0.15819177,-0.005326322
8,0.001735441,0.001490306,-0.282219887,-0.013315806,0.062850602,-0.003195793
8,0.062598042,-0.035239883,0.548550606,0.013315806,0.017576864,-0.002130529
8,0.062598042,-0.035239883,0.548550606,-0.025566347,-0.015446335,0
8,0.062598042,-0.035239883,0.548550606,-0.013315806,-0.00958738,0.001065264
0,0.062598042,-0.035239883,0.548550606,0.002130529,0.003195793,0.000532632
0,0.062598042,-0.035239883,0.548550606,0.005326322,0.005326322,0.000532632
0,0.062598042,-0.035239883,0.548550606,0.001065264,0.001597897,-0.001065264
0,0.062598042,-0.035239883,0.548550606,-0.002130529,0.001597897,-0.000532632
0,0.062598042,-0.035239883,0.548550606,-0.000532632,0,0.000532632
0,0.038658865,0.083525129,-0.27525425,0.001065264,-0.003728426,0
0,0.038658865,0.083525129,-0.27525425,-0.039947417,0.038882151,-0.005858955
0,0.038658865,0.083525129,-0.27525425,-0.008522116,0.153398082,-0.002130529
0,0.038658865,0.083525129,-0.27525425,-0.002130529,0.070307456,0.001065264
0,0.038658865,0.083525129,-0.27525425,-0.017576864,0.011185277,0.000532632
0,0.038658865,0.083525129,-0.27525425,-0.011717909,0.001065264,0
7,0.038658865,0.083525129,-0.27525425,-0.001065264,0.001065264,-0.000532632
7,0.038658865,0.083525129,-0.27525425,0.001065264,0.001065264,-0.000532632
7,0.09429504,0.027596066,-0.265686035,0.000532632,0.003728426,0.000532632
7,0.09429504,0.027596066,-0.265686035,0,0.001065264,0
7,0.09429504,0.027596066,-0.265686035,-0.001065264,0.002130529,-0.001065264
7,0.09429504,0.027596066,-0.265686035,0.000532632,-0.001065264,-0.001597897
7,0.09429504,0.027596066,-0.265686035,0.000532632,-0.001597897,-0.000532632
7,0.09429504,0.027596066,-0.265686035,-0.224770799,0.197073922,-0.009054748
7,0.09429504,0.027596066,-0.265686035,-0.062317971,0.095873803,-0.002663161
7,0.09429504,0.027596066,-0.265686035,0.029294772,0.060720075,0.000532632
7,0.065873943,0.040287759,0.120141029,-0.000532632,0.003195793,-0.000532632
8,0.065873943,0.040287759,0.120141029,-0.012250541,-0.009054748,0
8,0.065873943,0.040287759,0.120141029,-0.005858955,-0.002130529,0.000532632
8,0.065873943,0.040287759,0.120141029,0,0.002130529,-0.000532632
8,0.065873943,0.040287759,0.120141029,0.001597897,0.002663161,-0.000532632
8,0.065873943,0.040287759,0.120141029,0.001065264,0.000532632,-0.001065264
8,0.065873943,0.040287759,0.120141029,-0.001065264,0,0.000532632
8,0.065873943,0.040287759,0.120141029,-0.000532632,0,-0.000532632
8,-0.401911736,-0.142155409,0.357819557,0.143278062,-0.361124665,-0.009054748
8,-0.401911736,-0.142155409,0.357819557,0.019707393,-0.039947417,0
8,-0.401911736,-0.142155409,0.357819557,-0.062317971,0.05273059,0.001065264
8,-0.401911736,-0.142155409,0.357819557,-0.008522116,-0.007456851,0.000532632
8,-0.401911736,-0.142155409,0.357819557,0.00958738,0.010652645,-0.000532632
4,-0.401911736,-0.142155409,0.357819557,0.004261058,0.003728426,-0.000532632
4,-0.401911736,-0.142155409,0.357819557,0,0.002130529,-0.000532632
4,-0.401911736,-0.142155409,0.357819557,-0.003195793,-0.003728426,0
4,0.164490908,0.064760506,-0.19304657,-0.003195793,-0.005858955,0.001065264
4,0.164490908,0.064760506,-0.19304657,-0.001597897,0.00479369,-0.000532632
4,0.164490908,0.064760506,-0.19304657,-0.001065264,0.003728426,-0.000532632
4,0.164490908,0.064760506,-0.19304657,-0.001597897,0.003195793,-0.000532632
4,0.164490908,0.064760506,-0.19304657,0.237021342,-0.137419119,0
4,0.164490908,0.064760506,-0.19304657,0.05965481,-0.065513767,-0.001065264
4,0.164490908,0.064760506,-0.19304657,-0.028762139,-0.021305289,-0.000532632
4,0.164490908,0.064760506,-0.19304657,-0.018109497,-0.010120012,-0.000532632
5,0.103351101,0.035746928,-0.344602585,-0.002130529,0.000532632,-0.001065264
5,0.103351101,0.035746928,-0.344602585,0.00479369,0.003728426,-0.001065264
5,0.103351101,0.035746928,-0.344602585,0.001597897,0.000532632,0
5,0.103351101,0.035746928,-0.344602585,-0.001597897,0,0
5,0.103351101,0.035746928,-0.344602585,-0.002663161,0.000532632,0
5,0.103351101,0.035746928,-0.344602585,-0.001597897,-0.001065264,0
5,0.103351101,0.035746928,-0.344602585,0,0.003195793,0
5,0.103351101,0.035746928,-0.344602585,0.211454988,0.113983296,0.002663161
5,0.308450103,-0.037705995,0.309234619,0.01438107,-0.108656973,0
5,0.308450103,-0.037705995,0.309234619,-0.044208474,-0.053795855,-0.000532632
5,0.308450103,-0.037705995,0.309234619,-0.025033714,0.008522116,0.008522116
5,0.308450103,-0.037705995,0.309234619,-0.005326322,0.013315806,-0.001065264
6,0.308450103,-0.037705995,0.309234619,0.002663161,0.003195793,-0.000532632
6,0.308450103,-0.037705995,0.309234619,0.002130529,0.001597897,0
6,0.308450103,-0.037705995,0.309234619,0.000532632,0.000532632,0.000532632
6,0.308450103,-0.037705995,0.309234619,-0.001065264,-0.002130529,0.000532632
6,-0.030578598,0.006740594,-0.267448425,-0.001597897,-0.001597897,0
6,-0.030578598,0.006740594,-0.267448425,-0.001065264,-0.000532632,-0.000532632
6,-0.030578598,0.006740594,-0.267448425,0.002130529,0.006924219,0.000532632
6,-0.030578598,0.006740594,-0.267448425,0.225836068,-0.040480047,0.001597897
6,-0.030578598,0.006740594,-0.267448425,0.074035883,-0.104395919,0.000532632
6,-0.030578598,0.006740594,-0.267448425,-0.011717909,-0.03089267,-0.001597897
6,-0.030578598,0.006740594,-0.267448425,-0.010120012,0.013315806,0.001065264
6,-0.030578598,0.006740594,-0.267448425,-0.007456851,-0.002663161,0.000532632
6,-0.082420252,0.018195998,-0.358078003,-0.003195793,0.000532632,0.000532632
6,-0.082420252,0.018195998,-0.358078003,0,0.005858955,-0.001065264
6,-0.082420252,0.018195998,-0.358078003,-0.001065264,0.002663161,0.000532632
6,-0.082420252,0.018195998,-0.358078003,-0.000532632,0.001065264,0
6,-0.082420252,0.018195998,-0.358078003,0,0.002130529,0.000532632
6,-0.082420252,0.018195998,-0.358078003,0.000532632,-0.000532632,-0.001065264
6,-0.082420252,0.018195998,-0.358078003,0.000532632,0.001597897,-0.001597897
6,-0.082420252,0.018195998,-0.358078003,0.058056913,-0.151267558,-0.002663161
6,-0.105160803,-0.037681688,-0.279251099,0.052197959,-0.011717909,-0.001065264
6,-0.105160803,-0.037681688,-0.279251099,-0.006391587,0.028762139,0.002130529
6,-0.105160803,-0.037681688,-0.279251099,-0.021305289,0.028229509,-0.000532632
6,-0.105160803,-0.037681688,-0.279251099,0.005326322,0.008522116,0
2,-0.105160803,-0.037681688,-0.279251099,0.002130529,0.001597897,-0.000532632
2,-0.105160803,-0.037681688,-0.279251099,-0.001597897,0,0
2,-0.105160803,-0.037681688,-0.279251099,-0.000532632,0.000532632,0.000532632
2,-0.105160803,-0.037681688,-0.279251099,-0.001597897,0,-0.000532632
2,-0.044067521,-0.023184249,-0.270103455,0.000532632,-0.001065264,-0.001065264
2,-0.044067521,-0.023184249,-0.270103455,-0.000532632,0.001065264,-0.000532632
2,-0.044067521,-0.023184249,-0.270103455,-0.001065264,0.001065264,0.001065264
2,-0.044067521,-0.023184249,-0.270103455,-0.001597897,0,0.001597897
2,-0.044067521,-0.023184249,-0.270103455,0.054328486,-0.044208474,-0.001065264
2,-0.044067521,-0.023184249,-0.270103455,0.022903185,-0.034621093,-0.000532632
2,-0.044067521,-0.023184249,-0.270103455,-0.010652645,0.008522116,-0.001065264
2,-0.044067521,-0.023184249,-0.270103455,-0.00479369,0.002130529,0.002130529
2,-0.048044302,0.004132841,-0.284366608,-0.002663161,-0.003195793,-0.000532632
3,-0.048044302,0.004132841,-0.284366608,-0.001597897,0.001597897,-0.001597897
3,-0.048044302,0.004132841,-0.284366608,-0.001065264,-0.001065264,-0.001065264
3,-0.048044302,0.004132841,-0.284366608,0,0.000532632,0
3,-0.048044302,0.004132841,-0.284366608,0,0.001065264,0.001065264
3,-0.048044302,0.004132841,-0.284366608,-0.001597897,-0.000532632,-0.000532632
3,-0.048044302,0.004132841,-0.284366608,-0.001065264,0.001065264,-0.000532632
3,-0.048044302,0.004132841,-0.284366608,0.194943398,0.1272991,-0.006924219
3,-0.154903367,-0.113877341,1.480187416,0.061252706,-0.112918034,0.001065264
3,-0.154903367,-0.113877341,1.480187416,-0.025566347,-0.012783173,0.003728426
3,-0.154903367,-0.113877341,1.480187416,-0.029827405,-0.000532632,0
3,-0.154903367,-0.113877341,1.480187416,-0.003195793,0.004261058,-0.001597897
6,-0.154903367,-0.113877341,1.480187416,0.005326322,0.003195793,-0.001065264
6,-0.154903367,-0.113877341,1.480187416,-0.003195793,0.000532632,0.000532632
6,-0.154903367,-0.113877341,1.480187416,-0.00479369,-0.001597897,0
6,-0.154903367,-0.113877341,1.480187416,-0.001597897,-0.002130529,0
6,-0.002057187,-0.065794855,-0.279743195,0.001065264,-0.000532632,0
6,-0.002057187,-0.065794855,-0.279743195,0.001065264,0.002130529,0.000532632
6,-0.002057187,-0.065794855,-0.279743195,0,-0.001065264,-0.000532632
6,-0.002057187,-0.065794855,-0.279743195,0.052197959,-0.156593874,-0.007989483
6,-0.002057187,-0.065794855,-0.279743195,0.035686359,0.044208474,-0.001065264
6,-0.002057187,-0.065794855,-0.279743195,-0.049002163,0.06870956,0.001065264
6,-0.002057187,-0.065794855,-0.279743195,-0.034621093,0.050600063,0.001597897
6,-0.002057187,-0.065794855,-0.279743195,0.004261058,0.018109497,-0.001597897
6,0.041348681,-0.057032466,-0.270204544,0.003195793,0.005326322,-0.002130529
1,0.041348681,-0.057032466,-0.270204544,-0.000532632,0.000532632,-0.000532632
1,0.041348681,-0.057032466,-0.270204544,-0.001597897,0.000532632,0.000532632
1,0.041348681,-0.057032466,-0.270204544,-0.000532632,0.001065264,0.000532632
1,0.041348681,-0.057032466,-0.270204544,-0.000532632,0.000532632,-0.000532632
1,0.041348681,-0.057032466,-0.270204544,-0.001065264,0,-0.001065264
1,0.041348681,-0.057032466,-0.270204544,0.000532632,0.001065264,0.000532632
1,0.041348681,-0.057032466,-0.270204544,0,0.000532632,0.001065264
1,0.055137791,0.134673536,-1.340320587,-0.145408601,0.185888648,-0.003195793
1,0.055137791,0.134673536,-1.340320587,-0.041545313,0.1123854,-0.001597897
1,0.055137791,0.134673536,-1.340320587,0.005326322,0.077764302,0
1,0.055137791,0.134673536,-1.340320587,-0.001065264,-0.018109497,0.002663161
4,0.055137791,0.134673536,-1.340320587,-0.003195793,-0.000532632,0
4,0.055137791,0.134673536,-1.340320587,-0.001597897,0.001597897,-0.000532632
4,0.055137791,0.134673536,-1.340320587,0,0.002663161,-0.001065264
4,0.055137791,0.134673536,-1.340320587,0.000532632,0.002130529,0
4,0.024533555,-0.009824175,-0.19387722,-0.000532632,0.000532632,-0.001065264
4,0.024533555,-0.009824175,-0.19387722,-0.001597897,-0.005326322,0.001065264
4,0.024533555,-0.009824175,-0.19387722,-0.002663161,0,-0.000532632
4,0.024533555,-0.009824175,-0.19387722,-0.126233831,0.088949583,0
4,0.024533555,-0.009824175,-0.19387722,-0.029294772,0.128896996,-0.002130529
4,0.024533555,-0.009824175,-0.19387722,-0.012250541,-0.001597897,0.000532632
4,0.024533555,-0.009824175,-0.19387722,-0.008522116,-0.005326322,0
4,0.024533555,-0.009824175,-0.19387722,-0.005326322,0.001597897,-0.002130529
5,0.069825113,-0.032995544,-0.330379486,0.001065264,0.00479369,-0.000532632
5,0.069825113,-0.032995544,-0.330379486,0.000532632,-0.001065264,0
5,0.069825113,-0.032995544,-0.330379486,-0.003195793,-0.000532632,0.000532632
5,0.069825113,-0.032995544,-0.330379486,-0.001597897,0.006924219,-0.000532632
5,0.069825113,-0.032995544,-0.330379486,0.000532632,0.001597897,-0.000532632
5,0.069825113,-0.032995544,-0.330379486,0.001065264,-0.005858955,0.001065264
5,0.069825113,-0.032995544,-0.330379486,-0.132092789,0.183225483,-0.001065264
5,0.069825113,-0.032995544,-0.330379486,-0.038882151,0.165115997,-0.001597897
5,0.072648205,0.026491232,-0.323033333,0.005858955,0.056459017,-0.000532632
5,0.072648205,0.026491232,-0.323033333,-0.010120012,0.006924219,-0.000532632
7,0.072648205,0.026491232,-0.323033333,-0.011185277,0.001065264,0
7,0.072648205,0.026491232,-0.323033333,-0.002130529,0.001597897,0
7,0.072648205,0.026491232,-0.323033333,0.002130529,0.003195793,0.000532632
7,0.072648205,0.026491232,-0.323033333,0.001597897,0.001597897,-0.001065264
7,0.072648205,0.026491232,-0.323033333,-0.001065264,-0.001065264,-0.001065264
7,0.072648205,0.026491232,-0.323033333,-0.000532632,0,-0.000532632
7,0.052764237,0.033013269,-0.275298119,0,0.002130529,0
7,0.052764237,0.033013269,-0.275298119,0.044741109,-0.00958738,0.003728426
7,0.052764237,0.033013269,-0.275298119,0.01438107,0.062317971,-0.003195793
7,0.052764237,0.033013269,-0.275298119,-0.020240024,0.029294772,-0.001065264
7,0.052764237,0.033013269,-0.275298119,-0.006391587,0.008522116,0.000532632
7,0.052764237,0.033013269,-0.275298119,-0.006924219,-0.00479369,0
8,0.052764237,0.033013269,-0.275298119,-0.002663161,0,-0.002130529
8,0.052764237,0.033013269,-0.275298119,-0.002130529,-0.001597897,0
8,0.087885059,-0.028153718,-0.284850121,-0.001065264,0.001065264,-0.000532632
8,0.087885059,-0.028153718,-0.284850121,0,0.002663161,-0.000532632
8,0.087885059,-0.028153718,-0.284850121,-0.000532632,0,-0.001597897
8,0.087885059,-0.028153718,-0.284850121,-0.000532632,0.000532632,-0.001597897
8,0.087885059,-0.028153718,-0.284850121,0.287088782,0.116646461,0.01438107
8,0.087885059,-0.028153718,-0.284850121,-0.186953917,0.007989483,-0.009054748
8,0.087885059,-0.028153718,-0.284850121,-0.070307456,-0.017044231,-0.003195793
8,0.087885059,-0.028153718,-0.284850121,0.049534798,0.000532632,0.002130529
8,0.099827453,0.020941313,-0.260955811,0.019707393,-0.004261058,0.000532632
9,0.099827453,0.020941313,-0.260955811,-0.00958738,-0.009054748,-0.001065264
9,0.099827453,0.020941313,-0.260955811,-0.010120012,-0.004261058,0
9,0.099827453,0.020941313,-0.260955811,-0.001597897,0.001065264,0
9,0.099827453,0.020941313,-0.260955811,0.002663161,0.002130529,0
9,0.099827453,0.020941313,-0.260955811,0.002130529,0.000532632,-0.000532632
9,0.099827453,0.020941313,-0.260955811,0,0.001597897,-0.000532632
9,0.099827453,0.020941313,-0.260955811,0.39840892,-0.25832662,0.016511599
9,0.1665667,-0.263547897,1.767496109,-0.129429638,-0.064981133,-0.001597897
9,0.1665667,-0.263547897,1.767496109,-0.078296937,-0.029294772,-0.000532632
9,0.1665667,-0.263547897,1.767496109,-0.013848438,0.005858955,-0.001065264
9,0.1665667,-0.263547897,1.767496109,0.009054748,0.00479369,0
9,0.1665667,-0.263547897,1.767496109,0.004261058,0.002663161,0.000532632
0,0.1665667,-0.263547897,1.767496109,-0.001597897,0,0
0,0.1665667,-0.263547897,1.767496109,-0.002663161,-0.001597897,-0.000532632
0,0.1665667,-0.263547897,1.767496109,-0.002130529,0,0
0,-0.039319787,0.030393397,-0.279694557,-0.000532632,-0.000532632,-0.001065264
0,-0.039319787,0.030393397,-0.279694557,0,0.001597897,0.000532632
0,-0.039319787,0.030393397,-0.279694557,0.177899167,-0.346210957,0.000532632
0,-0.039319787,0.030393397,-0.279694557,-0.055393752,0.013315806,0.000532632
0,-0.039319787,0.030393397,-0.279694557,-0.069242187,0.058589544,0.001597897
0,-0.039319787,0.030393397,-0.279694557,-0.012783173,-0.016511599,0.002663161
0,-0.039319787,0.030393397,-0.279694557,0.00958738,0.008522116,-0.000532632
0,-0.039319787,0.030393397,-0.279694557,0.00479369,0.003728426,0
7,0.004743271,0.021929162,-0.181257248,-0.000532632,0.001065264,0.000532632
7,0.004743271,0.021929162,-0.181257248,-0.002130529,-0.001065264,-0.000532632
7,0.004743271,0.021929162,-0.181257248,-0.001597897,-0.000532632,0
7,0.004743271,0.021929162,-0.181257248,0,0.002663161,0.001065264
7,0.004743271,0.021929162,-0.181257248,-0.001065264,-0.001065264,0
7,0.004743271,0.021929162,-0.181257248,0.115048558,-0.055926383,0.005326322
7,0.004743271,0.021929162,-0.181257248,0.018109497,0.054328486,-0.005326322
7,0.004743271,0.021929162,-0.181257248,-0.020240024,0.011717909,-0.001065264
7,-0.169068888,0.02603771,0.227856636,-0.025033714,0.035153728,0.003728426
7,-0.169068888,0.02603771,0.227856636,-0.015978966,0.000532632,-0.000532632
0,-0.169068888,0.02603771,0.227856636,-0.003195793,0.002130529,-0.001065264
0,-0.169068888,0.02603771,0.227856636,0.002130529,0.000532632,0
0,-0.169068888,0.02603771,0.227856636,0.001065264,0.002130529,0
