MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
5,-0.152211726,-0.010343283,-0.176959038,-0.004261058,-0.029827405,0.001065264
5,-0.152211726,-0.010343283,-0.176959038,0.007989483,0.003195793,-0.000532632
4,-0.152211726,-0.010343283,-0.176959038,-0.001065264,-0.002663161,0.000532632
4,-0.152211726,-0.010343283,-0.176959038,-0.003728426,0.001597897,0
4,-0.152211726,-0.010343283,-0.176959038,-0.000532632,0.006391587,-0.001065264
4,-0.152211726,-0.010343283,-0.176959038,0.001597897,-0.003195793,0
4,-0.152211726,-0.010343283,-0.176959038,0.001065264,-0.00479369,0.000532632
4,0.015588325,-0.02173035,-0.258420944,0.000532632,0.003195793,-0.000532632
4,0.015588325,-0.02173035,-0.258420944,0,0,0
4,0.015588325,-0.02173035,-0.258420944,-0.001065264,-0.000532632,0.000532632
4,0.015588325,-0.02173035,-0.258420944,-0.131027535,0.011717909,0.002663161
4,0.015588325,-0.02173035,-0.258420944,-0.004261058,0.102798022,-0.005326322
4,0.015588325,-0.02173035,-0.258420944,0.027696876,0.034088463,0.001065264
4,0.015588325,-0.02173035,-0.258420944,0.001597897,0,0.000532632
4,0.015588325,-0.02173035,-0.258420944,-0.012783173,-0.006391587,0
6,0.043785028,0.029719517,-0.277674675,-0.007456851,-0.001597897,0
6,0.043785028,0.029719517,-0.277674675,0.000532632,0.003728426,0
6,0.043785028,0.029719517,-0.277674675,0.000532632,0.002663161,0
6,0.043785028,0.029719517,-0.277674675,0.000532632,-0.001597897,0.000532632
6,0.043785028,0.029719517,-0.277674675,-0.001065264,0.000532632,0.000532632
6,0.043785028,0.029719517,-0.277674675,-0.000532632,-0.000532632,0.001597897
6,0.043785028,0.029719517,-0.277674675,0.151267558,-0.328634083,0
6,0.043785028,0.029719517,-0.277674675,0.028762139,-0.01917476,0.001065264
6,0.059329927,-0.051053513,0.019675255,-0.039414786,0.031425301,0
6,0.059329927,-0.051053513,0.019675255,-0.015446335,-0.034088463,0.001065264
6,0.059329927,-0.051053513,0.019675255,0.003728426,0.003195793,-0.000532632
4,0.059329927,-0.051053513,0.019675255,0.005858955,0.011185277,0
4,0.059329927,-0.051053513,0.019675255,0.002130529,0.004261058,-0.000532632
4,0.059329927,-0.051053513,0.019675255,-0.000532632,-0.002130529,0.000532632
4,0.059329927,-0.051053513,0.019675255,0,-0.002130529,0
4,0.059329927,-0.051053513,0.019675255,-0.001065264,-0.003195793,-0.001065264
4,-0.006554723,0.000639031,-0.274504662,-0.001065264,0.001597897,-0.000532632
4,-0.006554723,0.000639031,-0.274504662,-0.002130529,-0.001597897,0.000532632
4,-0.006554723,0.000639031,-0.274504662,-0.003195793,-0.000532632,0.001597897
4,-0.006554723,0.000639031,-0.274504662,-0.001065264,0.006391587,-0.001065264
4,-0.006554723,0.000639031,-0.274504662,-0.000532632,0.003728426,-0.001597897
4,-0.006554723,0.000639031,-0.274504662,0,0.000532632,0
4,-0.006554723,0.000639031,-0.274504662,-0.09640643,0.036751624,-0.003728426
4,-0.006554723,0.000639031,-0.274504662,0.005858955,0.084155895,-0.001065264
4,-0.018507853,0.066931263,-0.358579636,0.007989483,0.001065264,0.000532632
9,-0.018507853,0.066931263,-0.358579636,-0.004261058,-0.00479369,0.000532632
9,-0.018507853,0.066931263,-0.358579636,-0.005326322,-0.001065264,0
9,-0.018507853,0.066931263,-0.358579636,-0.002130529,-0.003728426,-0.001065264
9,-0.018507853,0.066931263,-0.358579636,0.001065264,0.001065264,-0.000532632
9,-0.018507853,0.066931263,-0.358579636,0.001597897,0,-0.000532632
9,-0.018507853,0.066931263,-0.358579636,0.001065264,-0.000532632,0
9,-0.018507853,0.066931263,-0.358579636,0.002663161,0.003195793,0
9,-0.14825803,-0.015929695,0.264417648,0.324905664,-0.620516539,0.004261058
9,-0.14825803,-0.015929695,0.264417648,-0.045806371,-0.002663161,0.001065264
9,-0.14825803,-0.015929695,0.264417648,-0.079362199,0.042610578,0.001597897
9,-0.14825803,-0.015929695,0.264417648,-0.018109497,0.056459017,0.001065264
9,-0.14825803,-0.015929695,0.264417648,0.003195793,0.030360037,0
7,-0.14825803,-0.015929695,0.264417648,-0.006924219,0.001065264,-0.001065264
7,-0.14825803,-0.015929695,0.264417648,-0.00479369,0.000532632,0
7,-0.14825803,-0.015929695,0.264417648,-0.002663161,-0.002663161,0.000532632
7,0.101636112,0.000745516,-0.31353569,-0.001597897,0,0.001065264
7,0.101636112,0.000745516,-0.31353569,-0.001597897,0.006391587,0
7,0.101636112,0.000745516,-0.31353569,0.168844417,-0.034621093,0.011717909
7,0.101636112,0.000745516,-0.31353569,-0.137419119,-0.035153728,-0.00479369
7,0.101636112,0.000745516,-0.31353569,-0.109722242,-0.05965481,-0.001597897
7,0.101636112,0.000745516,-0.31353569,0.011185277,0.007456851,0.001065264
7,0.101636112,0.000745516,-0.31353569,0.015446335,0.004261058,-0.000532632
8,0.101636112,0.000745516,-0.31353569,0.001597897,-0.002663161,-0.001065264
8,0.02544475,-0.019561455,-0.205416679,-0.004261058,0.001065264,0.000532632
8,0.02544475,-0.019561455,-0.205416679,-0.002663161,-0.000532632,0.001065264
8,0.02544475,-0.019561455,-0.205416679,-0.001597897,0,0.000532632
8,0.02544475,-0.019561455,-0.205416679,-0.000532632,-0.000532632,-0.001065264
8,0.02544475,-0.019561455,-0.205416679,-0.001065264,0,0
8,0.02544475,-0.019561455,-0.205416679,-0.001065264,-0.000532632,0.001065264
8,0.02544475,-0.019561455,-0.205416679,-0.001065264,0.000532632,0.000532632
8,0.02544475,-0.019561455,-0.205416679,0,0.001597897,-0.000532632
8,-0.108314171,0.040298913,-1.627552032,-0.197073922,0.075101145,-0.006924219
8,-0.108314171,0.040298913,-1.627552032,0.019707393,0.117711723,-0.005326322
8,-0.108314171,0.040298913,-1.627552032,0.041012682,0.013315806,0
8,-0.108314171,0.040298913,-1.627552032,-0.007989483,-0.00479369,0.001065264
9,-0.108314171,0.040298913,-1.627552032,-0.015978966,-0.007456851,-0.001065264
9,-0.108314171,0.040298913,-1.627552032,-0.006391587,-0.003728426,-0.001065264
9,-0.108314171,0.040298913,-1.627552032,0.002130529,0.001597897,-0.000532632
9,-0.108314171,0.040298913,-1.627552032,0.003195793,0.002130529,0.001065264
9,0.054546516,0.098377943,-0.263244629,0.001065264,0.000532632,-0.000532632
9,0.054546516,0.098377943,-0.263244629,-0.001597897,0.000532632,-0.000532632
9,0.054546516,0.098377943,-0.263244629,0.005858955,-0.012250541,-0.003195793
9,0.054546516,0.098377943,-0.263244629,-0.148604393,0.194943398,-0.001065264
9,0.054546516,0.098377943,-0.263244629,-0.093743272,0.08362326,0.000532632
9,0.054546516,0.098377943,-0.263244629,0,-0.005858955,0.001597897
5,0.054546516,0.098377943,-0.263244629,0.012783173,0.00958738,-0.000532632
5,0.054546516,0.098377943,-0.263244629,0.003728426,0.001597897,-0.001597897
5,0.086939469,0.034983262,-0.193768501,-0.001597897,-0.001597897,0.000532632
5,0.086939469,0.034983262,-0.193768501,-0.003195793,-0.001065264,0.000532632
5,0.086939469,0.034983262,-0.193768501,-0.001597897,0.000532632,0.000532632
5,0.086939469,0.034983262,-0.193768501,0,0.002130529,-0.001065264
5,0.086939469,0.034983262,-0.193768501,0,0.001597897,-0.001597897
5,0.086939469,0.034983262,-0.193768501,0.000532632,0,0
5,0.086939469,0.034983262,-0.193768501,0,-0.000532632,0
5,0.086939469,0.034983262,-0.193768501,-0.160854936,0.042077947,-0.00479369
5,0.040166289,0.240278155,-1.412267685,-0.003728426,0.088416949,-0.005326322
5,0.040166289,0.240278155,-1.412267685,0.005326322,0.099069595,0.005858955
5,0.040166289,0.240278155,-1.412267685,-0.018642128,0.002663161,0.001597897
5,0.040166289,0.240278155,-1.412267685,-0.01438107,-0.013848438,-0.000532632
6,0.040166289,0.240278155,-1.412267685,-0.002130529,-0.003728426,-0.001065264
6,0.040166289,0.240278155,-1.412267685,0.004261058,0.001065264,-0.001065264
6,0.040166289,0.240278155,-1.412267685,-0.000532632,-0.000532632,0.000532632
6,0.040166289,0.240278155,-1.412267685,-0.002130529,-0.000532632,0.001065264
6,0.039823782,0.03000886,-0.272884369,-0.002130529,0.000532632,-0.001065264
6,0.039823782,0.03000886,-0.272884369,0.011185277,-0.031425301,-0.005326322
6,0.039823782,0.03000886,-0.272884369,-0.088949583,0.079362199,0.002130529
6,0.039823782,0.03000886,-0.272884369,-0.073503248,0.069774821,0.001597897
6,0.039823782,0.03000886,-0.272884369,-0.012783173,0.082557999,0.002130529
6,0.039823782,0.03000886,-0.272884369,0.003195793,0.028762139,-0.000532632
6,0.039823782,0.03000886,-0.272884369,-0.009054748,0.001597897,-0.001065264
4,0.039823782,0.03000886,-0.272884369,-0.006391587,0,-0.001065264
4,0.065262467,-0.001578968,-0.299206734,-0.001597897,0.001065264,0.000532632
4,0.065262467,-0.001578968,-0.299206734,0.001065264,0.001065264,0
4,0.065262467,-0.001578968,-0.299206734,0.001597897,0.000532632,0.000532632
4,0.065262467,-0.001578968,-0.299206734,-0.000532632,0.000532632,-0.000532632
4,0.065262467,-0.001578968,-0.299206734,0.324373037,-0.085221156,0.023968451
4,0.065262467,-0.001578968,-0.299206734,0.080427468,-0.185356021,0.001597897
4,0.065262467,-0.001578968,-0.299206734,-0.065513767,-0.101200126,-0.000532632
4,0.065262467,-0.001578968,-0.299206734,-0.01438107,-0.023968451,-0.000532632
4,-0.056158595,-0.016829481,-0.416247368,0.00479369,-0.000532632,-0.001065264
5,-0.056158595,-0.016829481,-0.416247368,0.005858955,0.004261058,-0.001597897
5,-0.056158595,-0.016829481,-0.416247368,0.001597897,0.003195793,0
5,-0.056158595,-0.016829481,-0.416247368,-0.003195793,-0.001597897,0.000532632
5,-0.056158595,-0.016829481,-0.416247368,-0.001597897,-0.000532632,-0.000532632
5,-0.056158595,-0.016829481,-0.416247368,-0.001597897,-0.001065264,-0.001065264
5,-0.056158595,-0.016829481,-0.416247368,0,0.000532632,-0.000532632
5,-0.056158595,-0.016829481,-0.416247368,0.001597897,0.000532632,-0.000532632
5,0.379290998,-0.221413329,0.584724426,0.27643612,0.092145376,0.011185277
5,0.379290998,-0.221413329,0.584724426,0.027696876,-0.137419119,-0.002130529
5,0.379290998,-0.221413329,0.584724426,-0.055926383,-0.062850602,0.002663161
5,0.379290998,-0.221413329,0.584724426,-0.021305289,0.001065264,0.000532632
5,0.379290998,-0.221413329,0.584724426,0.007989483,0.013848438,0
6,0.379290998,-0.221413329,0.584724426,0.000532632,0,-0.001065264
6,0.379290998,-0.221413329,0.584724426,-0.008522116,-0.002130529,-0.001065264
6,0.379290998,-0.221413329,0.584724426,-0.003195793,-0.000532632,0
6,-0.12362501,0.071805343,-0.285030365,0,-0.000532632,0
6,-0.12362501,0.071805343,-0.285030365,0,0,-0.000532632
6,-0.12362501,0.071805343,-0.285030365,0.01917476,-0.038882151,-0.003195793
6,-0.12362501,0.071805343,-0.285030365,-0.037284255,0.083090626,-0.000532632
6,-0.12362501,0.071805343,-0.285030365,-0.065513767,0.042610578,0.001065264
6,-0.12362501,0.071805343,-0.285030365,-0.028229509,0.071905352,0.001597897
6,-0.12362501,0.071805343,-0.285030365,0,0.01917476,0
6,-0.12362501,0.071805343,-0.285030365,-0.004261058,0.003728426,-0.001597897
4,-0.074406825,0.030654266,-0.244952202,-0.003195793,0.000532632,0
4,-0.074406825,0.030654266,-0.244952202,0,0.003195793,0.000532632
4,-0.074406825,0.030654266,-0.244952202,0.000532632,0.001065264,0.000532632
4,-0.074406825,0.030654266,-0.244952202,0,-0.001065264,-0.000532632
4,-0.074406825,0.030654266,-0.244952202,-0.000532632,0.001065264,-0.001597897
4,-0.074406825,0.030654266,-0.244952202,0.077231675,0.007989483,0.005326322
4,-0.074406825,0.030654266,-0.244952202,-0.047936901,-0.011185277,-0.002130529
4,-0.074406825,0.030654266,-0.244952202,-0.056991648,-0.064448498,-0.001065264
4,-0.06549228,0.136984721,-0.57334137,-0.032490566,-0.020772656,-0.000532632
4,-0.06549228,0.136984721,-0.57334137,0.015978966,-0.007456851,-0.001065264
4,-0.06549228,0.136984721,-0.57334137,0.008522116,0.009054748,-0.000532632
6,-0.06549228,0.136984721,-0.57334137,0,0.003195793,0.000532632
6,-0.06549228,0.136984721,-0.57334137,-0.003728426,-0.001597897,0.000532632
6,-0.06549228,0.136984721,-0.57334137,-0.002130529,-0.001597897,-0.001597897
6,-0.06549228,0.136984721,-0.57334137,0,0.000532632,-0.000532632
6,-0.06549228,0.136984721,-0.57334137,0.001065264,0.001597897,0
6,-0.046811342,0.02718218,-0.260160446,0.001065264,0,0.000532632
6,-0.046811342,0.02718218,-0.260160446,-0.030360037,-0.292947739,0.005326322
6,-0.046811342,0.02718218,-0.260160446,0.002130529,0.084688522,-0.001065264
6,-0.046811342,0.02718218,-0.260160446,0.035153728,0.117179088,0.001597897
6,-0.046811342,0.02718218,-0.260160446,-0.003728426,-0.01917476,-0.001597897
6,-0.046811342,0.02718218,-0.260160446,-0.012783173,0.000532632,-0.000532632
1,-0.046811342,0.02718218,-0.260160446,0.007456851,0.003728426,-0.000532632
1,-0.046811342,0.02718218,-0.260160446,0.002130529,0.001597897,0
1,-0.001987711,-0.013633901,-0.210289955,-0.001597897,0,0.001065264
1,-0.001987711,-0.013633901,-0.210289955,-0.001597897,0.000532632,0.001597897
1,-0.001987711,-0.013633901,-0.210289955,-0.000532632,-0.000532632,-0.001065264
1,-0.001987711,-0.013633901,-0.210289955,-0.000532632,0,-0.001065264
1,-0.001987711,-0.013633901,-0.210289955,-0.09267801,0.203465506,-0.002130529
1,-0.001987711,-0.013633901,-0.210289955,-0.070307456,0.068176925,0
1,-0.001987711,-0.013633901,-0.210289955,-0.019707393,0.039414786,0
1,-0.001987711,-0.013633901,-0.210289955,0.005326322,0.015446335,-0.001065264
2,0.025062568,0.048138537,-0.208093643,0.002130529,-0.001065264,-0.001065264
2,0.025062568,0.048138537,-0.208093643,-0.002663161,-0.003195793,-0.000532632
2,0.025062568,0.048138537,-0.208093643,-0.001597897,0.001065264,0
2,0.025062568,0.048138537,-0.208093643,-0.000532632,0.000532632,0.000532632
2,0.025062568,0.048138537,-0.208093643,0,0,0
2,0.025062568,0.048138537,-0.208093643,0.001065264,0,-0.001597897
2,0.025062568,0.048138537,-0.208093643,0.128364369,0.131027535,0.014913702
2,0.025062568,0.048138537,-0.208093643,0.042077947,-0.051665325,-0.003728426
2,0.118465468,0.017709246,-0.01426506,-0.01438107,-0.070307456,-0.001597897
2,0.118465468,0.017709246,-0.01426506,-0.006391587,-0.036751624,0.000532632
2,0.118465468,0.017709246,-0.01426506,-0.003195793,-0.001597897,0.000532632
3,0.118465468,0.017709246,-0.01426506,-0.001065264,0.003728426,0.001065264
3,0.118465468,0.017709246,-0.01426506,0.000532632,0.003195793,0
3,0.118465468,0.017709246,-0.01426506,0,0.000532632,-0.001065264
3,0.118465468,0.017709246,-0.01426506,-0.001065264,-0.000532632,-0.001065264
3,0.118465468,0.017709246,-0.01426506,-0.002130529,-0.001065264,-0.000532632
3,0.024067886,-0.003646079,-0.26787281,0,0,0
3,0.024067886,-0.003646079,-0.26787281,0,0,-0.000532632
3,0.024067886,-0.003646079,-0.26787281,-0.000532632,0,0
3,0.024067886,-0.003646079,-0.26787281,0.021305289,-0.02609898,-0.001065264
3,0.024067886,-0.003646079,-0.26787281,-0.094808534,0.21092236,-0.001065264
3,0.024067886,-0.003646079,-0.26787281,-0.078829572,0.027696876,0
3,0.024067886,-0.003646079,-0.26787281,-0.002130529,0.001597897,0
3,0.024067886,-0.003646079,-0.26787281,0.004261058,0.011185277,0
5,0.027921256,0.009928647,-0.097974777,-0.005326322,-0.001597897,0
5,0.027921256,0.009928647,-0.097974777,-0.005326322,-0.004261058,0.000532632
5,0.027921256,0.009928647,-0.097974777,-0.001597897,0,-0.000532632
5,0.027921256,0.009928647,-0.097974777,0.000532632,0.003195793,-0.001065264
5,0.027921256,0.009928647,-0.097974777,0.09054748,-0.036751624,-0.001597897
5,0.027921256,0.009928647,-0.097974777,-0.094275907,0.001065264,-0.002130529
5,0.027921256,0.009928647,-0.097974777,-0.115048558,-0.047936901,-0.002130529
5,0.027921256,0.009928647,-0.097974777,-0.008522116,0.021837922,0.004261058
5,-0.025837805,0.124912366,-0.397277832,0.013315806,0.012783173,0
8,-0.025837805,0.124912366,-0.397277832,0.005858955,0,-0.001597897
8,-0.025837805,0.124912366,-0.397277832,-0.002663161,-0.000532632,-0.001065264
8,-0.025837805,0.124912366,-0.397277832,-0.00479369,-0.001065264,-0.000532632
8,-0.025837805,0.124912366,-0.397277832,-0.001597897,-0.000532632,0
8,-0.025837805,0.124912366,-0.397277832,0,0.001065264,-0.000532632
8,-0.025837805,0.124912366,-0.397277832,-0.144343331,0.029294772,-0.007989483
8,-0.025837805,0.124912366,-0.397277832,-0.01917476,0.071372718,-0.004261058
8,0.006830547,0.042838991,-0.478629112,-0.022903185,0.029294772,0
8,0.006830547,0.042838991,-0.478629112,0.013848438,-0.015978966,-0.001065264
6,0.006830547,0.042838991,-0.478629112,0.001597897,-0.002130529,-0.000532632
6,0.006830547,0.042838991,-0.478629112,-0.00479369,-0.00479369,-0.000532632
6,0.006830547,0.042838991,-0.478629112,-0.004261058,0.000532632,0
6,0.006830547,0.042838991,-0.478629112,0,0.002130529,0
6,0.006830547,0.042838991,-0.478629112,0,0,-0.000532632
6,0.006830547,0.042838991,-0.478629112,0,0.000532632,-0.002130529
6,0.036371425,0.017140079,-0.241616249,0,-0.000532632,0.000532632
6,0.036371425,0.017140079,-0.241616249,0.005326322,-0.011717909,-0.001065264
6,0.036371425,0.017140079,-0.241616249,-0.142212808,0.228499219,0.005858955
6,0.036371425,0.017140079,-0.241616249,-0.095873803,0.128364369,0
6,0.036371425,0.017140079,-0.241616249,-0.001597897,0.013315806,0.001065264
6,0.036371425,0.017140079,-0.241616249,0.011717909,0.01438107,0
4,0.036371425,0.017140079,-0.241616249,0.002663161,0.003728426,-0.000532632
4,0.036371425,0.017140079,-0.241616249,-0.001597897,-0.000532632,0.000532632
4,0.086698234,0.073333971,-0.289474487,-0.001065264,0.001065264,-0.001065264
4,0.086698234,0.073333971,-0.289474487,0.000532632,0.002663161,0
4,0.086698234,0.073333971,-0.289474487,0.000532632,0.001597897,0.001065264
4,0.086698234,0.073333971,-0.289474487,0.000532632,0.001597897,0
4,0.086698234,0.073333971,-0.289474487,-0.000532632,0.000532632,0
4,0.086698234,0.073333971,-0.289474487,0.300404578,-0.27643612,0.007456851
4,0.086698234,0.073333971,-0.289474487,0.017044231,-0.09640643,0
4,0.086698234,0.073333971,-0.289474487,-0.06018744,-0.015978966,0.000532632
4,-0.026087087,-0.019991871,-0.334931374,-0.015446335,0.004261058,0.001597897
4,-0.026087087,-0.019991871,-0.334931374,0.003728426,0.006924219,-0.000532632
8,-0.026087087,-0.019991871,-0.334931374,0.005326322,0.003195793,-0.000532632
8,-0.026087087,-0.019991871,-0.334931374,0.000532632,0.000532632,0
8,-0.026087087,-0.019991871,-0.334931374,-0.001597897,-0.001065264,-0.000532632
8,-0.026087087,-0.019991871,-0.334931374,-0.001597897,-0.000532632,0.001065264
8,-0.026087087,-0.019991871,-0.334931374,0.001065264,0.001065264,0
8,-0.026087087,-0.019991871,-0.334931374,0.011717909,-0.001597897,0.000532632
8,-0.242983118,-0.079826385,0.196771622,-0.165115997,0.09640643,-0.006391587
8,-0.242983118,-0.079826385,0.196771622,-0.067644291,0.029294772,-0.001065264
8,-0.242983118,-0.079826385,0.196771622,0.029294772,0.022903185,-0.000532632
8,-0.242983118,-0.079826385,0.196771622,0.010652645,-0.002130529,-0.001065264
8,-0.242983118,-0.079826385,0.196771622,-0.005858955,-0.006924219,-0.000532632
8,-0.242983118,-0.079826385,0.196771622,-0.006924219,-0.002663161,0
8,-0.242983118,-0.079826385,0.196771622,-0.002130529,-0.001065264,-0.000532632
8,-0.242983118,-0.079826385,0.196771622,0.000532632,0.000532632,0
8,0.121594094,0.066142157,-0.260887146,0.000532632,0.001065264,-0.001065264
8,0.121594094,0.066142157,-0.260887146,0.2428803,0.108656973,0.013315806
8,0.121594094,0.066142157,-0.260887146,-0.025033714,-0.147006497,-0.001597897
8,0.121594094,0.066142157,-0.260887146,-0.070307456,-0.094275907,-0.001597897
8,0.121594094,0.066142157,-0.260887146,-0.020772656,0.033023197,0.002130529
8,0.121594094,0.066142157,-0.260887146,-0.001065264,0.005858955,-0.001065264
8,0.121594094,0.066142157,-0.260887146,0.003195793,0.002663161,-0.001065264
9,0.121594094,0.066142157,-0.260887146,0.001065264,0.001597897,0.000532632
9,0.004223963,0.010128535,-0.236982346,-0.000532632,-0.002130529,0
9,0.004223963,0.010128535,-0.236982346,-0.001065264,-0.001065264,-0.000532632
9,0.004223963,0.010128535,-0.236982346,-0.001597897,-0.000532632,-0.001065264
9,0.004223963,0.010128535,-0.236982346,-0.000532632,0,0
9,0.004223963,0.010128535,-0.236982346,0.253532946,-0.353135169,0.006924219
